 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           v(vout_fvf)     v(vout)         i(viin)         i(viout)       
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.93958945e-01  5.00000000e-01  8.17020227e-07  8.79988136e-08 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.93743062e-01  5.00000000e-01  8.17020224e-07  8.22650890e-08 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.95531115e-01  5.00000000e-01  8.17020167e-07  1.30091308e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.94054435e-01  5.00000000e-01  8.17020130e-07  9.05384923e-08 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.94580829e-01  5.00000000e-01  8.17020080e-07  1.04578461e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.94117662e-01  5.00000000e-01  8.17020046e-07  9.22213843e-08 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.95641780e-01  5.00000000e-01  8.17020057e-07  1.33076149e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.94672892e-01  5.00000000e-01  8.17019979e-07  1.07040798e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.95697469e-01  5.00000000e-01  8.17020043e-07  1.34579189e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.95725576e-01  5.00000000e-01  8.17019997e-07  1.35338176e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.97790489e-01  5.00000000e-01  8.17019943e-07  1.91581179e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.96157000e-01  5.00000000e-01  8.17019931e-07  1.47009743e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.96560190e-01  5.00000000e-01  8.17019863e-07  1.57955952e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.95962497e-01  5.00000000e-01  8.17019808e-07  1.41742539e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.97370626e-01  5.00000000e-01  8.17019853e-07  1.80068447e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.96266584e-01  5.00000000e-01  8.17019741e-07  1.49981283e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.97167344e-01  5.00000000e-01  8.17019734e-07  1.74508351e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.97067531e-01  5.00000000e-01  8.17019730e-07  1.71781579e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.99000756e-01  5.00000000e-01  8.17019702e-07  2.24977427e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.97619534e-01  5.00000000e-01  8.17019671e-07  1.86888940e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.98274479e-01  5.00000000e-01  8.17019671e-07  2.04899273e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.97919169e-01  5.00000000e-01  8.17019515e-07  1.95117330e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.99599294e-01  5.00000000e-01  8.17019529e-07  2.41605932e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.98723404e-01  5.00000000e-01  8.17019528e-07  2.17297000e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.99896931e-01  5.00000000e-01  8.17019506e-07  2.49901674e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.00045480e-01  5.00000000e-01  8.17019508e-07  2.54048629e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.02301543e-01  5.00000000e-01  8.17019501e-07  3.17547808e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.00436195e-01  5.00000000e-01  8.17019384e-07  2.64976812e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.00680557e-01  5.00000000e-01  8.17019345e-07  2.71826558e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.99896646e-01  5.00000000e-01  8.17019339e-07  2.49893688e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.01170795e-01  5.00000000e-01  8.17019263e-07  2.85602837e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.99874459e-01  5.00000000e-01  8.17019343e-07  2.49274649e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.00625913e-01  5.00000000e-01  8.17019238e-07  2.70293754e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.00358674e-01  5.00000000e-01  8.17019201e-07  2.62806175e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.02149739e-01  5.00000000e-01  8.17019131e-07  3.13245863e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.00588548e-01  5.00000000e-01  8.17019155e-07  2.69246030e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.01083928e-01  5.00000000e-01  8.17019133e-07  2.83158386e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.00564494e-01  5.00000000e-01  8.17019105e-07  2.68571640e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.02082331e-01  5.00000000e-01  8.17019025e-07  3.11336841e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.01045458e-01  5.00000000e-01  8.17019007e-07  2.82076357e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.02050663e-01  5.00000000e-01  8.17018913e-07  3.10440328e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  6.02035510e-01  5.00000000e-01  8.17018945e-07  3.10011352e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.04103877e-01  5.00000000e-01  8.17018865e-07  3.68927722e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.02389528e-01  5.00000000e-01  8.17018865e-07  3.20043249e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.02758189e-01  5.00000000e-01  8.17018750e-07  3.30513700e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.02104638e-01  5.00000000e-01  8.17018753e-07  3.11968563e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.03499316e-01  5.00000000e-01  8.17018805e-07  3.51632643e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.02329902e-01  5.00000000e-01  8.17018751e-07  3.18352043e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.03206199e-01  5.00000000e-01  8.17018725e-07  3.43268951e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.03062094e-01  5.00000000e-01  8.17018725e-07  3.39162362e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.04989676e-01  5.00000000e-01  8.17018551e-07  3.94372847e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.03540393e-01  5.00000000e-01  8.17018527e-07  3.52805976e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.04165186e-01  5.00000000e-01  8.17018577e-07  3.70684823e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.03761910e-01  5.00000000e-01  8.17018535e-07  3.59137516e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.05428885e-01  5.00000000e-01  8.17018403e-07  4.07033674e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.04496706e-01  5.00000000e-01  8.17018478e-07  3.80196852e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.05647553e-01  5.00000000e-01  8.17018325e-07  4.13347657e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  6.05756830e-01  5.00000000e-01  8.17018284e-07  4.16505536e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.08009026e-01  5.00000000e-01  8.17018256e-07  4.81950487e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.06172508e-01  5.00000000e-01  8.17018247e-07  4.28533411e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.06478292e-01  5.00000000e-01  8.17018222e-07  4.37396743e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.05736443e-01  5.00000000e-01  8.17018243e-07  4.15916169e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.07092651e-01  5.00000000e-01  8.17018154e-07  4.55242308e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.05825111e-01  5.00000000e-01  8.17018115e-07  4.18479566e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.06649308e-01  5.00000000e-01  8.17018128e-07  4.42359223e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.06431464e-01  5.00000000e-01  8.17018103e-07  4.36038505e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.08325097e-01  5.00000000e-01  8.17017918e-07  4.91186277e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.06778131e-01  5.00000000e-01  8.17018007e-07  4.46100039e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.07343113e-01  5.00000000e-01  8.17017971e-07  4.62531716e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.06863610e-01  5.00000000e-01  8.17017931e-07  4.48583364e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.08484578e-01  5.00000000e-01  8.17017865e-07  4.95850671e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.07469644e-01  5.00000000e-01  8.17017858e-07  4.66217266e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.08564652e-01  5.00000000e-01  8.17017803e-07  4.98193764e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  6.08604940e-01  5.00000000e-01  8.17017664e-07  4.99373115e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.10808892e-01  5.00000000e-01  8.17017620e-07  5.64140301e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.09084107e-01  5.00000000e-01  8.17017655e-07  5.13411351e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.09523614e-01  5.00000000e-01  8.17017547e-07  5.26309826e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.08898532e-01  5.00000000e-01  8.17017556e-07  5.07971500e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.10409237e-01  5.00000000e-01  8.17017444e-07  5.52360092e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.09243427e-01  5.00000000e-01  8.17017423e-07  5.18084754e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.10215195e-01  5.00000000e-01  8.17017460e-07  5.46645722e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.10119805e-01  5.00000000e-01  8.17017387e-07  5.43838006e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.12200104e-01  5.00000000e-01  8.17017346e-07  6.05254655e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.10732692e-01  5.00000000e-01  8.17017272e-07  5.61893145e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.11446092e-01  5.00000000e-01  8.17017217e-07  5.82951770e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.11076834e-01  5.00000000e-01  8.17017243e-07  5.72046176e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.12893855e-01  5.00000000e-01  8.17017206e-07  6.25812781e-07 
