 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(viin)         i(viout)       
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722491e-06 -3.54967895e-08 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722531e-06  4.05628775e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722543e-06  4.16469135e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722570e-06  6.12600061e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722566e-06  4.37610922e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722601e-06  7.17600933e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722608e-06  6.42083407e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722624e-06  7.36490811e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722612e-06  4.79399020e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722651e-06  7.95136621e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722657e-06  7.63982705e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722681e-06  8.89809456e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722672e-06  6.99060990e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722703e-06  9.06562022e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722703e-06  7.99837196e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722718e-06  8.47986541e-07 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722704e-06  5.59574389e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722742e-06  8.83940174e-07 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722751e-06  8.73376571e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722775e-06  1.00850583e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722769e-06  8.51545146e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722798e-06  1.05738106e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722801e-06  9.79424478e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722816e-06  1.03904412e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722805e-06  8.06285485e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722838e-06  1.05385206e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722844e-06  1.01023009e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722863e-06  1.10120000e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722853e-06  9.17197042e-07 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.64722880e-06  1.08293107e-06 
